"AreaName","AreaCode","Group","Year","Production","Imports.primary","Imports.standardized","Imports.total","Exports.primary","Exports.standardized","Exports.total","Domestic.supply","Imports.sd","Exports.sd","Industrial.use","Losses","Seed.use","Feed.use","Food.use","Stock.change"
"Côte.d'Ivoire",107,"Roots and tubers",2008,2575.44149617626,0.0946953493150685,0.0240297318918085,0.118725081206877,0.00711448005221384,2.50586336820257,2.51297784825479,2573.04724340921,0.0240297318918085,2.50586336820257,48.1590135105756,164.069093794938,95.3587426911062,44.7857409381561,1763.06389441684,0
"Kazakhstan",108,"Roots and tubers",2008,298.334592244013,6.31567910241328,2.03130450842142,8.34698361083469,0.0547727981616664,0,0.0547727981616664,306.626803056686,2.63560369602472,0,26.6961490150172,38.6044962363753,42.4291956643589,0.00122442115011717,171.54578844823,0
"Jamaica",109,"Roots and tubers",2008,274.162595880262,4.06635957019855,7.85871079061675,11.9250703608153,0.93418289321215,51.2259082319077,52.1600911251199,233.927575115958,7.85871079061675,51.2259082319077,2.69257881322593,17.3075093840791,0,21.8419912735243,210.243660533627,0
"Japan",110,"Roots and tubers",2008,80.1107569641523,0.322250478144263,29.8165527618793,30.1388032400236,0.00854464865890197,0.901086373686791,0.909631022345693,109.33992918183,38.0030996160717,0.901086373686791,3.25936496117901,7.41312792327546,3.40602227304163,0.338637406428508,62.1027349270285,0
"Jordan",112,"Roots and tubers",2008,46.650954767406,15.9946273722199,14.2628499689623,30.2574773411821,5.90310202615046,1.42986140691181,7.33296343306226,69.575468675526,17.8314329590953,1.42986140691181,3.4380536339085,2.87836390914895,4.87494417767663,0.000599936301728317,31.9160113156448,0
"Kyrgyzstan",113,"Roots and tubers",2008,506.699793874759,0.244638562553212,0.128028011632448,0.37266657418566,0.395672983096149,0.0215951774074084,0.417268160503557,506.655192288441,0.167940918069564,0.0215951774074084,25.3326995637424,52.1900787691002,83.4029606780519,151.809226949881,193.964787377333,0
"Kenya",114,"Roots and tubers",2008,356.681722088916,0.0733535914591039,0.251347000161189,0.324700591620293,0.0290345376548926,0.0124846257859043,0.041519163440797,356.964903517095,0.41938483240035,0.0124846257859043,14.1283634148952,38.6812950133309,12.3038858878913,0.000745948072379271,262.664489572834,0
"Cambodia",115,"Roots and tubers",2008,1851.71808214265,0.0409352266547967,0.241131918594455,0.282067145249252,0,18.3345620260727,18.3345620260727,1833.66558726182,0.260079152923342,18.3345620260727,90.8248697488064,142.853930760884,0.205101689171489,1426.27191003222,190.888583809596,0
"Democratic.People's.Republic.of.Korea",116,"Roots and tubers",2008,172.525011639655,0,0.00659621368355472,0.00659621368355472,0,0,0,172.531607853338,0.680283070383509,0,6.18506150370774,20.277992042556,0,25.2057937098291,120.856164383562,0
"Republic.of.Korea",117,"Roots and tubers",2008,46.343832757549,0.717743294168839,156.584139483597,157.301882777766,0.00432391445338837,0.0506325849433136,0.054956499396702,203.590759035918,700.159928820367,0.0506325849433136,8.50798553034739,2.84560440587414,1.35704616014445,5.89586203461509,33.2266597563052,0
"Kuwait",118,"Roots and tubers",2008,17.1568371475214,60.5806512330795,33.0263312767233,93.6069825098028,0.232819010170041,0.0197523893730961,0.252571399543138,110.511248257781,33.0378162663207,0.0197523893730961,5.2678226544553,2.86004475249181,1.65132732349452,0.000373847954735601,6.65432621257541,0
"Latvia",119,"Roots and tubers",2008,621.326851365378,0.0735894946307521,34.5071148140107,34.5807043086415,0,30.7665604313705,30.7665604313705,625.140995242649,34.5071148140107,30.7665604313705,31.2570463270311,49.8925461646399,139.507900098671,181.073619375255,219.595760102631,0
"Lao.People's.Democratic.Republic",120,"Roots and tubers",2008,376.570340424012,0,0,0,0,0,0,376.570340424012,0,0,15.4222012196891,28.872220308314,1.44869932656026,159.268606861407,170.691826131828,0
"Lebanon",121,"Roots and tubers",2008,243.317024785816,31.337617335672,8.83590289606676,40.1735202317388,71.4575851516307,3.28870987690774,74.7462950285385,208.744249989016,8.83590289606676,3.28870987690774,10.3064456026029,18.2098952260089,17.9988266941075,14.6098679290135,182.142916164453,0
"Lesotho",122,"Roots and tubers",2008,96.5328468420906,0.205865873114007,6.85072637410042,7.05659224721443,0.000440149767984662,48.4012982596137,48.4017384093817,55.1877006799234,6.85072637410042,48.4012982596137,2.74506789385612,10.0490693562616,9.86335616438356,0.0037462320539178,66.4878676874536,0
"Liberia",123,"Roots and tubers",2008,1036.43102139157,0,0,0,0,0,0,1036.43102139157,0,0,48.2992514796982,96.9078724248077,1.73359077202359,0.0228920603966104,803.521555258365,0
"Libya",124,"Roots and tubers",2008,97.3412723386501,0.003051145398477,0.302952417365445,0.306003562763922,0,0,0,97.647275901414,22.7771068906039,0,4.87136132977185,8.47842482069642,9.63678596152636,3.19487437041158,71.1598266751511,0
"Lithuania",126,"Roots and tubers",2008,449.641002619433,0.210424332022891,15.7305840635014,15.9410083955243,0,1.37368353836968,1.37368353836968,464.208327476588,15.7305840635014,1.37368353836968,23.2104163738294,34.7122854022202,86.789249403981,110.991031925871,193.938331663618,0
"China.Macao.SAR",128,"Roots and tubers",2008,0,10.4675112406968,70.818073927173,81.2855851678698,0,0.259920807587408,0.259920807587408,81.0256643602824,134.731657886634,0.259920807587408,1.26602429571603,0,0,-4.51015673309318e-05,23.3855492275186,0
"Madagascar",129,"Roots and tubers",2008,1256.66445139485,0,0.262796667947612,0.262796667947612,0.0226904593134805,0.169082005621889,0.19177246493537,1256.73547559786,0.267550550222527,0.169082005621889,53.8410082768695,114.068378129809,7.47845567353099,128.258470121098,936.470882419461,0
"Malawi",130,"Roots and tubers",2008,2135.7356294413,0.00400627117822947,0.0142499622295448,0.0182562334077743,0.0475684733846604,0.02793763392935,0.0755061073140104,2135.67837956739,0.0142499622295448,0.02793763392935,106.781253387743,177.542291795436,48.5218699401787,1053.03693100758,749.778494565312,0
"Malaysia",131,"Roots and tubers",2008,11.792579569162,6.50565079862934,67.0211112201219,73.5267620187512,0.297534801590129,3.19524182577918,3.49277662736931,81.8265649605439,129.68310094908,3.19524182577918,41.9943662464984,0.73051093604563,0.0210315204832202,0.902967418186593,-25.2108408885149,0
"Mali",133,"Roots and tubers",2008,163.037693118022,0.127439846925263,24.7364601394679,24.8638999863931,0.111378597386646,0.415705618475043,0.527084215861689,187.374508888554,24.7364601394679,0.415705618475043,3.14831859118205,14.2489567579323,2.73881621438598,12.0187247499124,136.704818778874,0
"Malta",134,"Roots and tubers",2008,89.0279178732958,0.0140570396642046,40.2772199339009,40.2912769735651,0,0.0029661555052503,0.0029661555052503,129.316228691356,40.2772199339009,0.0029661555052503,6.46581143456779,4.45139589366479,9.38401111183418,0.0173819712825918,65.8602891897402,0
"Mauritania",136,"Roots and tubers",2008,7.37637335212483,0.117679824675143,0.0226605677147739,0.140340392389917,0,0,0,7.51671374451474,0.0226605677147739,0,0.0717584620956543,0.494645062683133,0.92189272724104,6.71471975834259e-05,6.34019116507799,0
"Mexico",138,"Roots and tubers",2008,35.9175774402502,1.09788483223563,5.99906242889449,7.09694726113012,0.0351854156505014,3.94399950425934,3.97918491990984,39.0353397814705,6.00879384285639,3.94399950425934,1.80177171323812,6.34358236061299,3.13083104996804,1.75028759367492e-05,22.092538469293,0
"Mongolia",141,"Roots and tubers",2008,100.973346019177,0,0,0,0,0,0,100.973346019177,0,0,5.04866730095885,7.01764754833281,24.798614894802,0.00243480502374035,57.697574647575,0
"Morocco",143,"Roots and tubers",2008,99.0263612889236,0,1.35773349144978,1.35773349144978,3.61794914086511,0.0191313912721611,3.63708053213727,96.7470142482361,1.35773349144978,0.0191313912721611,4.78205549117371,6.87404224173329,7.46036620536351,0.747694521089354,79.0496563977593,0
"Mozambique",144,"Roots and tubers",2008,1374.13967210668,0.600655950319522,0.0196517740486718,0.620307724368195,0.00184118578635481,0.000579782499718663,0.00242096828607347,1374.75755886276,0.0411773165788749,0.000579782499718663,62.5098590994962,122.687181123188,1.89718087884749,0.203292578897095,1079.39750014237,0
"Republic.of.Moldova",146,"Roots and tubers",2008,147.00875399716,0.13140631197246,2.43945024122409,2.57085655319656,0.0113467919141547,0,0.0113467919141547,149.568263758443,2.43945024122409,0,7.47841259433113,4.35145911831594,49.6238905317871,0.0023523537214584,76.9995215754567,0
"Namibia",147,"Roots and tubers",2008,481.082062905978,23.7367236318566,2.30990031230584,26.0466239441625,2.20717082175558,0.349245143841642,2.55641596559722,504.572270884544,2.73267872566014,0.349245143841642,1.54932375747135,25.6441499472691,8.7836342880541,0.000279236944414998,396.227861545707,0
"Nepal",149,"Roots and tubers",2008,170.441546936948,0,0,0,0,0,0,170.441546936948,0,0,7.72120535015815,12.9904364946941,12.2094296555068,2.45698921062954,133.587466084813,0
"Netherlands",150,"Roots and tubers",2008,827.448566640549,5.94511588939418,337.573537742581,343.518653631975,0,291.552078233754,291.552078233754,879.41514203877,337.958306137092,291.552078233754,43.755189056492,99.7902971368502,50.1653856420859,465.778426548438,169.249016883156,0
"The.former.Yugoslav.Republic.of.Macedonia",154,"Roots and tubers",2008,179.604244225887,2.570448884955,3.45037384727981,6.02082273223481,0,0,0,185.625066958122,3.45037384727981,0,9.28111339084894,6.77108000731594,36.4950850767163,16.1595110597988,110.898144582874,0
"New.Zealand",156,"Roots and tubers",2008,242.475183641056,0.120161729972398,98.5323078449616,98.652469574934,12.172665735781,57.8925186069158,70.0651843426968,271.062468873294,115.363199203308,57.8925186069158,11.4884579091658,11.2430939691445,17.8083900641703,84.0361985899241,118.138874444479,0
"Nicaragua",157,"Roots and tubers",2008,177.098503850987,2.56869879242757,1.403595907634,3.97229470006156,0.0338972882246884,48.9593068539485,48.9932041421732,132.077594408876,1.50012924453483,48.9593068539485,8.35815852355855,23.557094468915,1.85435121808568,78.4444142397334,56.6704183037404,0
"Niger",158,"Roots and tubers",2008,67.3452773187195,0.141903348235946,7.15282107054491,7.29472441878085,0.000356306732944564,0.000215751212502579,0.000572057945447143,74.639429679555,7.15282107054491,0.000215751212502579,2.76074530294168,6.13211925295527,0.374066708306921,0.0448692209057948,53.990696541463,0
"Nigeria",159,"Roots and tubers",2008,3373.6017582845,0,0.0678205148066032,0.0678205148066032,2.60921542891476e-07,0.00615824209670721,0.0061585030182501,3373.66342029629,0.236195657940537,0.00615824209670721,107.668617955593,255.146722141424,52.4287756343109,964.362557194987,1308.8801731238,0
"Norway",162,"Roots and tubers",2008,164.485604683567,4.15580280519447,6.66795737518484,10.8237601803793,0.0640725928485008,0.230793480793821,0.294866073642322,175.014498790304,6.72447828059669,0.230793480793821,8.69444155751584,94.1186629999369,16.0484211601117,0.000970799829584394,41.0626389402812,0
"Pakistan",165,"Roots and tubers",2008,38.2348626929856,2.26702657520549,0.512226238115591,2.77925281332108,1.65268337795975,0.0420731905494338,1.69475656850918,39.3193589377975,0.526895772647321,0.0420731905494338,1.80748361847777,3.79823002649752,4.83139729956042,1.20555390513107e-05,26.1763267304277,0
"Panama",166,"Roots and tubers",2008,89.9226052904703,0.754844116683182,10.7884265192055,11.5432706358887,0.0172342607250674,122.833045983136,122.850280243861,-21.3844043175014,17.7803054522458,122.833045983136,3.10576582467946,9.8366112019457,3.92770820317702,0.893212179999964,65.0553434513994,0
"Czech.Republic",167,"Roots and tubers",2008,145.802040591993,0.545310978586351,21.0843100607647,21.629621039351,0,5.35400715700611,5.35400715700611,162.077654474338,21.0843100607647,5.35400715700611,8.10209944740574,5.96330346021253,18.6241232482015,0.0010890363425341,101.801391273856,0
"Papua.New.Guinea",168,"Roots and tubers",2008,947.558025414086,0,0.000956924046112379,0.000956924046112379,0,0,0,947.558982338132,0.0986898332047856,0,7.76715934825385,55.4441337880911,12.9656518558692,387.841298590888,0,0
"Paraguay",169,"Roots and tubers",2008,2497.09457359829,4.52395800255037,1.49907462915287,6.02303263170324,0.0421592169198731,29.6395868808597,29.6817460977796,2473.43586013221,1.49907462915287,29.6395868808597,128.413420502145,341.546669661214,0.297508172039066,1095.29113530386,931.559267214444,0
"Peru",170,"Roots and tubers",2008,583.724005136148,1.49158299428913e-05,6.97989150121496,6.9799064170449,0.0660571870074049,0.443035762903357,0.509092949910762,590.194818603283,7.0335812419009,0.443035762903357,26.9806599006299,97.7039610068392,31.5168498842508,41.7998214861461,381.649874766593,0
"Philippines",171,"Roots and tubers",2008,177.721973086177,0.0811270031042508,13.5336497378051,13.6147767409094,7.73744471609649e-05,0.221267978026045,0.221345352473206,191.115404474614,50.3576608107073,0.221267978026045,8.16325528180015,13.953635388855,0.856955792485311,0.0621737578075173,141.99256307766,0
"Poland",173,"Roots and tubers",2008,540.410675712999,0.330156217771991,5.33868956165501,5.66884577942701,0,16.0171291121814,16.0171291121814,530.062392380245,5.34797263851012,16.0171291121814,26.5028802526439,22.9134126502312,66.3156217981398,189.394286303755,235.284563247574,0
"Portugal",174,"Roots and tubers",2008,114.944499164319,0.0493565499410323,36.2139003443968,36.2632568943378,0,0.499949279632384,0.499949279632384,150.707806779024,36.2139003443968,0.499949279632384,7.00711518405041,7.7560690484882,20.2785405050724,5.99206457088595,66.9859451357615,0
"Guinea-Bissau",175,"Roots and tubers",2008,388.296251343225,0,0,0,0,0,0,388.296251343225,0,0,10.9461323358106,25.9325109687348,3.50515251417271,0.0124744057891558,301.704326540732,0
"Eritrea",178,"Roots and tubers",2008,44.3912210157653,0,0,0,0,0,0,44.3912210157653,0,0,0.00425176259780191,1.94799747737511,1.51831255379932,-2.45042831537792e-06,-0.118693846740276,0
"Qatar",179,"Roots and tubers",2008,0.0580624351104257,22.5504727762658,18.3417286384457,40.8922014147115,0,0.118497407441007,0.118497407441007,40.8317664423809,18.3417286384457,0.118497407441007,1.91844492563996,0.0332233253701856,0.0150904268851996,-0.000138351944228634,-1.71238158876453,0
"Zimbabwe",181,"Roots and tubers",2008,120.793348888594,0.155028898376824,0.0509158921667618,0.205944790543585,0.0248330666972414,0.0110086515801308,0.0358417182773721,120.96345196086,0.0509158921667618,0.0110086515801308,6.00614868444755,11.1347058711092,0.845434176435227,0.000801432682372679,92.6968701739164,0
"Romania",183,"Roots and tubers",2008,327.717586259585,0.428378154037089,5.40575736333981,5.8341355173769,0,0.0108901571304286,0.0108901571304286,333.540831619832,5.44472126416662,0.0108901571304286,16.6770221714313,13.4691927952689,88.6446694061848,11.9749675368189,196.951943302633,0
"Rwanda",184,"Roots and tubers",2008,1188.42377321033,0.356403294511838,7.50733717367991,7.86374046819175,0.203637071691686,0.228032188944528,0.431669260636215,1195.85584441789,7.50733717367991,0.228032188944528,44.8780515298918,113.670892554129,44.1701646922178,0.00921753159624709,889.918702523692,0
"Russian.Federation",185,"Roots and tubers",2008,396.05771658098,3.77654622216013,5.30134537946583,9.07789160162596,0.578316339959561,0.047815567874961,0.626131907834522,404.509476274772,5.30134537946583,0.047815567874961,20.2254273244056,16.3571836947945,86.058110335674,51.9430026857666,221.486055678835,0
"Saudi.Arabia",194,"Roots and tubers",2008,33.4404659617669,2.04315049789112,9.05000917790546,11.0931596757966,0,0,0,44.5336256375634,9.05004673293542,0,3.99777505501403,4.20681061799027,3.49919330554918,8.24441908193956e-05,20.3903602169465,0
"Senegal",195,"Roots and tubers",2008,534.079605040926,0.00890514630414563,3.00505244375462,3.01395759005876,0.0130733449158148,0.0131907055131098,0.0262640504289246,537.067298580556,3.00505244375462,0.0131907055131098,26.3418867731081,44.5530944824601,0.0993421268413235,293.323130973622,169.737617294445,0
"Seychelles",196,"Roots and tubers",2008,15.0734703196347,34.8783578302892,18.4258548756942,53.3042127059834,0,0.00843804363267377,0.00843804363267377,68.3692449819854,18.4887502420654,0.00843804363267377,2.89983279589223,0.753673515981735,0,14.278247640022,-1.88785117667971,0
"Sierra.Leone",197,"Roots and tubers",2008,2566.0866979665,0,0,0,0,0,0,2566.0866979665,0,0,125.039693026377,244.838263413881,1.34243356233966,1576.88102588033,617.804380986341,0
"Slovenia",198,"Roots and tubers",2008,145.895874197767,0.7638988038642,16.7381006686365,17.5019994725007,0.469704824048107,1.86549234885665,2.33519717290476,161.062676497363,16.7381006686365,1.86549234885665,5.62753159203189,5.06452450090448,12.2181327621615,0.00372020607038316,78.7429944786987,0
"Slovakia",199,"Roots and tubers",2008,89.3538101544416,0.357870346943422,14.5727162168182,14.9305865637616,0,7.85736975310663,7.85736975310663,96.4270269650966,14.5727162168182,7.85736975310663,4.82130722688724,3.71711850242477,17.1551359238037,0.00117579491543329,57.2943098830936,0
